Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
233,Antonio Vargas Machuca,Juan Jaramillo,Residential,2530,-2.9009803,-79.0004574,2,-79.69,CONNECTED
234,Antonio Vargas Machuca,Mariscal Lamar,Residential,2538,-2.8960094,-78.9996805,2,-93.83,CONNECTED
235,Antonio Vargas Machuca,Mariscal Sucre,Residential,2532,-2.8989868,-79.0001556,2,-87.13,CONNECTED
236,Antonio Vargas Machuca,Presidente Córdova,Residential,2532,-2.9000116,-79.0003141,2,-83.8,CONNECTED
237,Antonio Vargas Machuca,Pío Bravo,Residential,2537,-2.8928748,-78.9991528,2,-98.55,CONNECTED
238,Antonio Vargas Machuca,Rafael María Arízaga,Residential,2547,-2.8917448,-78.9989844,4,-98.18,CONNECTED
239,Antonio Vargas Machuca,Simón Bolívar,Residential,2537,-2.8980505,-79.000011,2,-89.6,CONNECTED
240,Antonio Vega Muñoz,Avenida Huayna Cápac,Residential,2528,-2.8944801,-78.996531,2,-97.59,CONNECTED
241,Antonio Vega Muñoz,Benigno Malo,Residential,2546,-2.8928223,-79.0040694,1,-102.33,CONNECTED
242,Antonio Vega Muñoz,Coronel Talbot,Residential,2559,-2.8912784,-79.0100417,1,-94.86,CONNECTED
243,Antonio Vega Muñoz,Daniel Alvarado,Residential,2579,-2.8899525,-79.0163056,6,-63.65,CONNECTED
244,Antonio Vega Muñoz,Escultor Ayabaca,Residential,2577,-2.8900645,-79.0155853,6,-65.92,CONNECTED
245,Antonio Vega Muñoz,Estévez de Toral,Residential,2556,-2.8915189,-79.0090237,1,-93.19,CONNECTED
246,Antonio Vega Muñoz,Federico Guerrero,Residential,2526,-2.8943823,-78.9969912,2,-97.45,CONNECTED
247,Antonio Vega Muñoz,General Torres,Residential,2554,-2.8922957,-79.0060256,1,-87.38,CONNECTED
248,Antonio Vega Muñoz,Hermano Miguel,Residential,2541,-2.8934955,-79.0012275,2,-97.53,CONNECTED
249,Antonio Vega Muñoz,Juan Montalvo,Residential,2550,-2.8917636,-79.0080112,1,-91.37,CONNECTED
250,Antonio Vega Muñoz,Luis Cordero,Residential,2544,-2.8930442,-79.0031537,1,-101.8,CONNECTED
251,Antonio Vega Muñoz,Luis Pauta R.,Residential,2576,-2.8898242,-79.0170474,6,-68.48,CONNECTED
252,Antonio Vega Muñoz,Manuel Vega,Residential,2532,-2.8942928,-78.9974857,2,-97.31,CONNECTED
253,Antonio Vega Muñoz,Mariano Cueva,Residential,2539,-2.8937318,-79.0002846,2,-97.24,CONNECTED
254,Antonio Vega Muñoz,Miguel Heredia,Residential,2563,-2.8907908,-79.0120308,6,-85.29,CONNECTED
255,Antonio Vega Muñoz,Miguel Vélez,Residential,2562,-2.891014,-79.0110433,1,-96.34,CONNECTED
256,Antonio Vega Muñoz,Octavio Cordero,Residential,2564,-2.8905617,-79.0130126,6,-81.71,CONNECTED
257,Antonio Vega Muñoz,Padre Aguirre,Residential,2552,-2.8925811,-79.0050359,1,-85.34,CONNECTED
258,Antonio Vega Muñoz,Presidente Borrero,Residential,2543,-2.8932803,-79.002233,2,-97.9,CONNECTED
259,Antonio Vega Muñoz,Rafael María Arízaga,Residential,2567,-2.8903643,-79.0138659,6,-77.74,CONNECTED
260,Antonio Vega Muñoz,Tarqui,Residential,2555,-2.8920112,-79.0070307,1,-89.45,CONNECTED
261,Antonio Vega Muñoz,Tomás Ordóñez,Residential,2535,-2.8941209,-78.9983043,2,-97.19,CONNECTED
262,Antonio Vega Muñoz,Unnamed Road,Residential,2563,-2.8909036,-79.0115486,6,-86.78,CONNECTED
263,Antonio Vega Muñoz,Unnamed Road,Residential,2576,-2.8900681,-79.0154724,6,-66.88,CONNECTED
264,Antonio de San Miguel,Barrial Blanco,Dense Urban,2526,-2.8823833,-78.9878269,4,-121.45,CONNECTED
265,Antonio de San Miguel,Obispo Alberto Ordoñez Crespo,Residential,2527,-2.8817685,-78.9878267,4,-88.66,CONNECTED
266,Aranjuez,La Castellana,Residential,2532,-2.8938151,-78.9927083,4,-93.38,CONNECTED
267,Aranjuez,Madrid,Residential,2529,-2.8931256,-78.99253,4,-92.05,CONNECTED
268,Argentina,Avenida Unidad Nacional,Dense Urban,2556,-2.9022687,-79.0228713,3,-125.37,CONNECTED
269,Argentina,Avenida Unidad Nacional,Dense Urban,2558,-2.9026072,-79.0232805,3,-124.8,CONNECTED
270,Argentina,Avenida Unidad Nacional,Dense Urban,2559,-2.9027127,-79.0231979,3,-124.44,CONNECTED
271,Argentina,Bolivia,Dense Urban,2559,-2.9025152,-79.0235204,3,-125.26,CONNECTED
272,Argentina,Chile,Dense Urban,2557,-2.9023856,-79.0231879,3,-125.29,CONNECTED
273,Argentina,Padua,Dense Urban,2566,-2.9028962,-79.0247347,3,-125.8,CONNECTED
274,Argentina,Paraguay,Dense Urban,2566,-2.9026632,-79.0239854,3,-125.38,CONNECTED
275,Argentina,Uruguay,Dense Urban,2566,-2.9028034,-79.0244342,3,-125.6,CONNECTED
276,Ariolfo Carrasco,Avenida Abelardo J. Andrade,Park/Periphery,2690,-2.8810235,-79.0258009,5,-134.45,CONNECTED
277,Ariolfo Carrasco,Miguel Molina Calle,Park/Periphery,2702,-2.88248,-79.0273341,0,-150,OUTAGE
278,Ariolfo Carrasco,Saúl Tiberio Mora,Park/Periphery,2694,-2.8817234,-79.0261759,5,-135.4,CONNECTED
279,Arirumba,Avenida 12 de Abril,Residential,2503,-2.9093927,-78.9972995,7,-87.81,CONNECTED
280,Arirumba,Los Fresnos,Residential,2505,-2.9101838,-78.99777,7,-89.66,CONNECTED
281,Aristóteles,Pedro Lopez De Argudo,Dense Urban,2673,-2.8809467,-79.0161418,5,-114.87,CONNECTED
282,Aristóteles,Pucará,Dense Urban,2672,-2.8813365,-79.0159135,5,-97.34,CONNECTED
283,Armenillas,Avenida Gil Ramírez Dávalos,Residential,2523,-2.8903297,-78.9902309,4,-82.43,CONNECTED
284,Armenillas,Avenida Gil Ramírez Dávalos,Residential,2523,-2.8902941,-78.9902712,4,-82.33,CONNECTED
285,Armenillas,Avenida de las Américas,Dense Urban,2557,-2.8860018,-78.995328,1,-128.59,CONNECTED
286,Armenillas,Avenida de las Américas,Dense Urban,2558,-2.886014,-78.9954559,1,-128.33,CONNECTED
287,Armenillas,Avenida de las Américas,Dense Urban,2559,-2.8861415,-78.9953025,1,-128.47,CONNECTED
288,Armenillas,Avenida de las Américas,Dense Urban,2560,-2.886154,-78.9954367,1,-128.2,CONNECTED
289,Armenillas,Barrial Blanco,Dense Urban,2547,-2.8876946,-78.9935112,4,-119.31,CONNECTED
290,Armenillas,Barrial Blanco,Dense Urban,2547,-2.8876129,-78.9934365,4,-118.97,CONNECTED
291,Armenillas,Barrial Blanco,Dense Urban,2548,-2.8875618,-78.9933724,4,-118.68,CONNECTED
292,Armenillas,Calle Vieja,Residential,2529,-2.8888984,-78.9918164,4,-81.07,CONNECTED
293,Armenillas,Coronel Francisco Calderon,Dense Urban,2549,-2.8872106,-78.9941971,4,-121.59,CONNECTED
294,Armenillas,Coronel Francisco Calderon,Dense Urban,2551,-2.8872923,-78.9943972,1,-129.17,CONNECTED
295,Armenillas,El Obrero,Residential,2540,-2.888188,-78.9926382,4,-82.67,CONNECTED
296,Armenillas,Unnamed Road,Dense Urban,2550,-2.887495,-78.9938739,1,-130.06,CONNECTED
297,Armenillas,Unnamed Road,Dense Urban,2550,-2.8874053,-78.9938313,1,-130.2,CONNECTED
298,Arquímedes,Avenida Abelardo J. Andrade,Residential,2632,-2.8845016,-79.0100002,5,-110.27,CONNECTED
299,Arquímedes,Descartes,Residential,2628,-2.885546,-79.0107458,6,-110.48,CONNECTED
300,Arsenio Solano Mogrovejo,San Roque,Residential,2539,-2.8991848,-79.0126419,8,-89.94,CONNECTED
301,Arturo Borja,José de la Cuadra,Residential,2480,-2.9075093,-78.9866837,7,-108.32,CONNECTED
302,Arturo Cuesta Heredia,Jorge Icaza,Residential,2478,-2.9046937,-78.9855885,7,-112.7,CONNECTED
303,Arturo Valencia Morales,Avenida 27 de Febrero,Residential,2521,-2.9149102,-79.0055655,2,-99.72,CONNECTED
304,Arturo Valencia Morales,Gerardo Cordero y León,Dense Urban,2519,-2.9144368,-79.0054533,2,-135.8,CONNECTED
305,Arzobispo Polit Lasso,Obispo Alberto Ordoñez Crespo,Dense Urban,2529,-2.8817633,-78.9881802,4,-123.09,CONNECTED
306,Arzobispo Polit Lasso,Obispo Alberto Ordóñez Crespo,Residential,2530,-2.8802873,-78.9876249,4,-92.01,CONNECTED
307,Ascensio Pauta,Obispo Alberto Ordoñez Crespo,Residential,2523,-2.8813615,-78.9874803,4,-89.86,CONNECTED
308,Ascensio Pauta,Obispo Miguel León,Residential,2522,-2.8817172,-78.9868366,4,-89.64,CONNECTED
309,Aurelia Cordero,Avenida Pichincha,Residential,2548,-2.9034589,-79.0197034,8,-84.1,CONNECTED
310,Aurelio Aguilar V.,Avenida Fray Vicente Solano,Residential,2526,-2.9041206,-79.0068222,2,-89.56,CONNECTED
311,Aurelio Aguilar V.,Federico Proaño,Residential,2530,-2.9036611,-79.0084782,2,-93.03,CONNECTED
312,Aurelio Aguilar V.,Unnamed Road,Residential,2526,-2.9039576,-79.0074239,2,-90.91,CONNECTED
313,Aurelio Falconí Zamora,Paseo 27 de Febrero,Residential,2551,-2.9096935,-79.0155854,8,-88.87,CONNECTED
314,Aurelio Mosquera Narváez,Mariano Suárez,Dense Urban,2485,-2.9011567,-78.9860658,7,-132.06,CONNECTED
315,Aurelio Mosquera Narváez,Paseo de los Cañaris,Residential,2482,-2.9017939,-78.9856546,7,-113.84,CONNECTED
316,Avenida 1 de Mayo,Avenida 12 de Octubre,Dense Urban,2542,-2.909511,-79.0191332,3,-111.04,CONNECTED
317,Avenida 1 de Mayo,Avenida 12 de Octubre,Dense Urban,2543,-2.9095455,-79.0190687,3,-111.5,CONNECTED
318,Avenida 1 de Mayo,Avenida Felipe II,Residential,2532,-2.9117159,-79.0140257,2,-102.99,CONNECTED
319,Avenida 1 de Mayo,Carlos Quinto,Residential,2526,-2.9132739,-79.0130199,2,-103.05,CONNECTED
320,Avenida 1 de Mayo,Fernando de Aragón,Residential,2535,-2.9107335,-79.0156404,2,-103.83,CONNECTED
321,Avenida 1 de Mayo,Fernando de Rojas,Residential,2537,-2.9144237,-79.0119458,8,-98.42,CONNECTED
322,Avenida 1 de Mayo,Francisco de Orellana,Residential,2558,-2.907532,-79.0233919,3,-75.74,CONNECTED
323,Avenida 1 de Mayo,Garcilaso De La Vega,Residential,2535,-2.9108909,-79.0145335,2,-103.02,CONNECTED
324,Avenida 1 de Mayo,Inclán R. del Valle,Dense Urban,2552,-2.9078896,-79.0220353,3,-90.65,CONNECTED
325,Avenida 1 de Mayo,Juan Luis Vives,Residential,2556,-2.9071795,-79.0248844,3,-83.22,CONNECTED
326,Avenida 1 de Mayo,Julio Casares,Dense Urban,2548,-2.9082145,-79.0213611,3,-17.68,CONNECTED
327,Avenida 1 de Mayo,Lope de Vega,Dense Urban,2549,-2.9085007,-79.0208484,3,-86.63,CONNECTED
328,Avenida 1 de Mayo,Pasaje Primero De Mayo,Residential,2530,-2.9136525,-79.012678,2,-103.03,CONNECTED
329,Avenida 1 de Mayo,Pedro de Rocha,Dense Urban,2546,-2.9091748,-79.0196766,3,-106.34,CONNECTED
330,Avenida 1 de Mayo,Redondel Carlos Cueva Tamariz,Residential,2520,-2.9157184,-79.0100143,2,-102.73,CONNECTED
331,Avenida 1 de Mayo,Redondel Carlos Cueva Tamariz,Residential,2520,-2.9156672,-79.0099722,2,-102.67,CONNECTED
332,Avenida 1 de Mayo,Tirso De Molina,Dense Urban,2543,-2.9103205,-79.0170154,3,-121.4,CONNECTED
333,Avenida 1 de Mayo,Unnamed Road,Residential,2532,-2.9122276,-79.0138285,2,-103.09,CONNECTED
334,Avenida 1 de Mayo,Unnamed Road,Dense Urban,2549,-2.9087555,-79.0203878,3,-97.19,CONNECTED
335,Avenida 1 de Mayo,Unnamed Road,Dense Urban,2556,-2.9077205,-79.0226067,3,-100.26,CONNECTED
336,Avenida 1 de Mayo,Unnamed Road,Residential,2557,-2.9072742,-79.0244881,3,-81.59,CONNECTED
337,Avenida 10 de Agosto,Avenida 12 de Octubre,Dense Urban,2553,-2.9085364,-79.0169244,3,-120.04,CONNECTED
338,Avenida 10 de Agosto,Avenida 12 de Octubre,Dense Urban,2558,-2.9074659,-79.0203162,3,-99.6,CONNECTED
339,Avenida 10 de Agosto,Avenida Diez de Agosto,Dense Urban,2570,-2.9046539,-79.0249624,3,-134.24,CONNECTED
340,Avenida 10 de Agosto,Avenida Diez de Agosto,Dense Urban,2571,-2.904681,-79.0250421,3,-134.63,CONNECTED
341,Avenida 10 de Agosto,Avenida Francisco Moscoso,Dense Urban,2511,-2.9129986,-79.0011741,7,-133.68,CONNECTED
342,Avenida 10 de Agosto,Avenida Francisco Moscoso,Dense Urban,2511,-2.9129128,-79.0011805,7,-133.62,CONNECTED
343,Avenida 10 de Agosto,Avenida Pichincha,Dense Urban,2558,-2.9073794,-79.0202858,3,-100.55,CONNECTED
344,Avenida 10 de Agosto,Cornelio Merchán,Dense Urban,2515,-2.9125228,-79.0030542,2,-131.66,CONNECTED
345,Avenida 10 de Agosto,Cornelio Merchán,Dense Urban,2515,-2.9124399,-79.0030371,2,-131.51,CONNECTED
346,Avenida 10 de Agosto,César Dávila Andrade,Residential,2545,-2.9088933,-79.0154381,8,-86.72,CONNECTED
347,Avenida 10 de Agosto,David Díaz,Dense Urban,2491,-2.9140178,-78.9928322,7,-125.63,CONNECTED
348,Avenida 10 de Agosto,De Los Geranios,Dense Urban,2503,-2.9143361,-78.9954807,7,-128.03,CONNECTED
349,Avenida 10 de Agosto,De las Herrerías,Dense Urban,2495,-2.9147062,-78.993908,7,-127.69,CONNECTED
350,Avenida 10 de Agosto,De las Herrerías,Dense Urban,2496,-2.9146243,-78.9939788,7,-127.54,CONNECTED
351,Avenida 10 de Agosto,De las Herrerías,Dense Urban,2497,-2.9146423,-78.9941972,7,-127.7,CONNECTED
352,Avenida 10 de Agosto,Eduardo Malo Andrade,Dense Urban,2516,-2.911807,-79.0055197,2,-132.06,CONNECTED
353,Avenida 10 de Agosto,Ezequiel Márquez,Dense Urban,2558,-2.9077527,-79.0190957,3,-109.25,CONNECTED
354,Avenida 10 de Agosto,Ezequiel Márquez,Dense Urban,2559,-2.9078453,-79.0191314,3,-108.88,CONNECTED
355,Avenida 10 de Agosto,Federico Proaño,Residential,2535,-2.9105611,-79.0102644,2,-99.04,CONNECTED
356,Avenida 10 de Agosto,Francisco Estrella Carrión,Dense Urban,2503,-2.9136917,-78.9984053,7,-130.51,CONNECTED
357,Avenida 10 de Agosto,Francisco Estrella Carrión,Dense Urban,2503,-2.913617,-78.9983863,7,-130.38,CONNECTED
358,Avenida 10 de Agosto,Gorivar,Residential,2540,-2.9103266,-79.0118571,8,-92.82,CONNECTED
359,Avenida 10 de Agosto,Heroes del Portete,Dense Urban,2559,-2.9079303,-79.0188485,3,-110.73,CONNECTED
360,Avenida 10 de Agosto,Hortencia Mata,Residential,2563,-2.9066228,-79.0225642,3,-74.78,CONNECTED
361,Avenida 10 de Agosto,Hortencia Mata,Residential,2564,-2.9065557,-79.0225068,3,-74.93,CONNECTED
362,Avenida 10 de Agosto,Isabel Landívar,Dense Urban,2570,-2.9062002,-79.0238908,3,-126.86,CONNECTED
363,Avenida 10 de Agosto,Isabel Landívar,Dense Urban,2570,-2.9061153,-79.0238731,3,-127.06,CONNECTED
364,Avenida 10 de Agosto,J. Vazquez M.,Residential,2572,-2.9056829,-79.0248597,3,-98.04,CONNECTED
365,Avenida 10 de Agosto,Jacinto Flores,Dense Urban,2510,-2.9127734,-79.0020424,7,-134.7,CONNECTED
366,Avenida 10 de Agosto,Jacinto Flores,Dense Urban,2511,-2.912686,-79.0020364,7,-134.63,CONNECTED
367,Avenida 10 de Agosto,José María Sánchez,Dense Urban,2508,-2.9132482,-78.9998445,7,-132.03,CONNECTED
368,Avenida 10 de Agosto,Juan Cuesta,Dense Urban,2562,-2.9071559,-79.0212771,3,-96.54,CONNECTED
369,Avenida 10 de Agosto,Juan Cuesta,Dense Urban,2563,-2.9070868,-79.0212454,3,-97.62,CONNECTED
370,Avenida 10 de Agosto,Juan Íñiguez V.,Residential,2537,-2.9099343,-79.0124364,8,-91.55,CONNECTED
371,Avenida 10 de Agosto,Juan Íñiguez V.,Residential,2538,-2.9101239,-79.0124578,8,-91.87,CONNECTED
372,Avenida 10 de Agosto,Lorenzo Piedra,Residential,2573,-2.9053077,-79.024832,3,-98.93,CONNECTED
373,Avenida 10 de Agosto,Lorenzo Piedra,Residential,2574,-2.9053294,-79.0249269,3,-99.34,CONNECTED
374,Avenida 10 de Agosto,Manuel Agustín Landívar,Dense Urban,2491,-2.9137111,-78.9923057,7,-124.76,CONNECTED
375,Avenida 10 de Agosto,Miguel Diaz,Dense Urban,2551,-2.9080724,-79.0180715,3,-115.08,CONNECTED
376,Avenida 10 de Agosto,Miguel Diaz,Dense Urban,2553,-2.9081594,-79.0180964,3,-114.94,CONNECTED
377,Avenida 10 de Agosto,Miguel Moreno,Dense Urban,2505,-2.9134843,-78.9992296,7,-131.41,CONNECTED
378,Avenida 10 de Agosto,Miguel Moreno,Dense Urban,2505,-2.9134069,-78.9992102,7,-131.29,CONNECTED
379,Avenida 10 de Agosto,Miguel Moreno,Dense Urban,2521,-2.911691,-79.0063718,2,-132.67,CONNECTED
380,Avenida 10 de Agosto,Miguel Moreno,Dense Urban,2521,-2.9116021,-79.0063495,2,-132.52,CONNECTED
381,Avenida 10 de Agosto,Nicanor Corral,Residential,2491,-2.9130965,-78.9912563,7,-88.67,CONNECTED
382,Avenida 10 de Agosto,Pampite,Residential,2542,-2.9104603,-79.0108281,8,-94.11,CONNECTED
383,Avenida 10 de Agosto,Pampite,Residential,2542,-2.9103701,-79.0107914,8,-94.03,CONNECTED
384,Avenida 10 de Agosto,Puente de Gapal,Dense Urban,2495,-2.9146741,-78.9937901,7,-127.56,CONNECTED
385,Avenida 10 de Agosto,Redondel Virgen de Bronce,Residential,2529,-2.9110406,-79.0083801,2,-97.61,CONNECTED
386,Avenida 10 de Agosto,Redondel Virgen de Bronce,Residential,2529,-2.9109403,-79.0086893,2,-97.81,CONNECTED
387,Avenida 10 de Agosto,Redondel Virgen de Bronce,Residential,2530,-2.911194,-79.0084281,2,-97.8,CONNECTED
388,Avenida 10 de Agosto,Redondel Virgen de Bronce,Residential,2530,-2.9110832,-79.0087402,2,-97.99,CONNECTED
389,Avenida 10 de Agosto,Redondel de Etapa,Dense Urban,2501,-2.9141307,-78.9967674,7,-129.04,CONNECTED
390,Avenida 10 de Agosto,Redondel de Etapa,Dense Urban,2502,-2.9140704,-78.9969124,7,-129.11,CONNECTED
391,Avenida 10 de Agosto,Redondel de Etapa,Dense Urban,2502,-2.9139456,-78.9966865,7,-128.61,CONNECTED
392,Avenida 10 de Agosto,Redondel de Etapa,Dense Urban,2503,-2.9139244,-78.9969005,7,-128.84,CONNECTED
393,Avenida 10 de Agosto,Redondel del Paraiso,Residential,2487,-2.9126928,-78.9907212,7,-88.03,CONNECTED
394,Avenida 10 de Agosto,Redondel del Paraiso,Residential,2491,-2.9129109,-78.9906344,7,-88.65,CONNECTED
395,Avenida 10 de Agosto,Ricardo Muñoz Dávila,Dense Urban,2552,-2.9084618,-79.0168558,8,-119.83,CONNECTED
396,Avenida 10 de Agosto,Ricardo Muñoz Dávila,Dense Urban,2552,-2.9084341,-79.0169285,8,-119.79,CONNECTED
397,Avenida 10 de Agosto,Roberto Crespo Toral,Residential,2515,-2.9123065,-79.0039187,2,-95.71,CONNECTED
398,Avenida 10 de Agosto,Roberto Crespo Toral,Residential,2515,-2.9122325,-79.0038763,2,-95.58,CONNECTED
399,Avenida 10 de Agosto,Roberto Crespo Toral,Residential,2515,-2.9122115,-79.0039492,2,-95.58,CONNECTED
400,Avenida 10 de Agosto,Unnamed Road,Dense Urban,2503,-2.9137821,-78.9977509,7,-129.74,CONNECTED
401,Avenida 10 de Agosto,Unnamed Road,Residential,2537,-2.9101554,-79.0117146,8,-92.7,CONNECTED
402,Avenida 10 de Agosto,Unnamed Road,Residential,2545,-2.9087502,-79.0158993,8,-86.24,CONNECTED
403,Avenida 12 de Abril,Avenida Florencia Astudillo,Residential,2511,-2.9047435,-79.0016005,2,-85.34,CONNECTED
404,Avenida 12 de Abril,Avenida Florencia Astudillo,Residential,2511,-2.9046975,-79.0015295,2,-84.4,CONNECTED
405,Avenida 12 de Abril,Avenida Fray Vicente Solano,Residential,2525,-2.9019932,-79.0061457,2,-88.6,CONNECTED
406,Avenida 12 de Abril,Avenida Fray Vicente Solano,Residential,2526,-2.9021166,-79.0062809,2,-88.83,CONNECTED
407,Avenida 12 de Abril,Avenida Fray Vicente Solano,Residential,2526,-2.9020549,-79.0060147,2,-88.22,CONNECTED
408,Avenida 12 de Abril,Avenida Huayna Cápac,Dense Urban,2493,-2.9104618,-78.9956238,7,-118.9,CONNECTED
409,Avenida 12 de Abril,Avenida Loja,Residential,2533,-2.89898,-79.0106186,2,-98.1,CONNECTED
410,Avenida 12 de Abril,Avenida Loja,Residential,2533,-2.8988935,-79.0105906,2,-98.11,CONNECTED
411,Avenida 12 de Abril,Avenida Unidad Nacional,Dense Urban,2555,-2.8952527,-79.0191245,8,-132.61,CONNECTED
412,Avenida 12 de Abril,Avenida Unidad Nacional,Dense Urban,2555,-2.8952436,-79.0192114,8,-132.68,CONNECTED
413,Avenida 12 de Abril,Avenida Unidad Nacional,Dense Urban,2555,-2.8951591,-79.0191025,8,-132.75,CONNECTED
414,Avenida 12 de Abril,Avenida Unidad Nacional,Dense Urban,2555,-2.8951504,-79.019188,8,-132.81,CONNECTED
415,Avenida 12 de Abril,Benjamín de la Cadena,Residential,2525,-2.9015173,-79.0071915,2,-91.27,CONNECTED
416,Avenida 12 de Abril,Benjamín de la Cadena,Residential,2528,-2.901648,-79.0072715,2,-91.33,CONNECTED
417,Avenida 12 de Abril,Calle del Batán,Dense Urban,2543,-2.8979477,-79.013586,8,-126.68,CONNECTED
418,Avenida 12 de Abril,De las Herrerías,Dense Urban,2493,-2.9105863,-78.9954539,7,-118.72,CONNECTED
419,Avenida 12 de Abril,Del Batán,Dense Urban,2543,-2.8980717,-79.0133226,8,-126.63,CONNECTED
420,Avenida 12 de Abril,Del Farol,Residential,2533,-2.8987612,-79.0113781,2,-99.07,CONNECTED
421,Avenida 12 de Abril,Edwin Sacoto L.,Dense Urban,2561,-2.8942105,-79.0230756,0,-150,OUTAGE
422,Avenida 12 de Abril,Edwin Sacoto L.,Dense Urban,2561,-2.8941133,-79.0230568,0,-150,OUTAGE
423,Avenida 12 de Abril,Edwin Sacoto L.,Residential,2562,-2.8941455,-79.0229064,8,-99.99,CONNECTED
424,Avenida 12 de Abril,El Oro,Dense Urban,2542,-2.8963068,-79.0153306,8,-129.54,CONNECTED
425,Avenida 12 de Abril,Federico Malo,Residential,2517,-2.9033551,-79.0034666,2,-77.68,CONNECTED
426,Avenida 12 de Abril,Fernandina,Dense Urban,2560,-2.8940966,-79.0214188,8,-135.77,CONNECTED
427,Avenida 12 de Abril,Fernandina,Dense Urban,2561,-2.8940269,-79.0213609,8,-135.82,CONNECTED
428,Avenida 12 de Abril,Floreana,Dense Urban,2558,-2.8946732,-79.0205872,8,-134.43,CONNECTED
429,Avenida 12 de Abril,Floreana,Dense Urban,2558,-2.8945942,-79.0205409,8,-134.51,CONNECTED
430,Avenida 12 de Abril,Francisco Talbot,Residential,2515,-2.9042704,-79.0022693,2,-69.15,CONNECTED
431,Avenida 12 de Abril,Gilberto Gatto Sobral,Dense Urban,2552,-2.8952291,-79.0180291,8,-132.09,CONNECTED
432,Avenida 12 de Abril,Guayas,Dense Urban,2543,-2.8978622,-79.0136222,8,-126.85,CONNECTED
433,Avenida 12 de Abril,Imbabura,Dense Urban,2554,-2.8954262,-79.0166125,8,-131.32,CONNECTED
434,Avenida 12 de Abril,Imbabura,Dense Urban,2555,-2.8953422,-79.0165529,8,-131.46,CONNECTED
435,Avenida 12 de Abril,Isabela,Residential,2566,-2.8938217,-79.0222251,6,-91.44,CONNECTED
436,Avenida 12 de Abril,Manuel Agustín Aguirre,Residential,2531,-2.8991343,-79.0102488,2,-97.57,CONNECTED
437,Avenida 12 de Abril,Manuel Agustín Aguirre,Residential,2531,-2.8990534,-79.0102155,2,-97.58,CONNECTED
438,Avenida 12 de Abril,Pasaje Imbabura,Dense Urban,2556,-2.8952936,-79.0171604,8,-131.68,CONNECTED
439,Avenida 12 de Abril,Paseo de los Cañaris,Dense Urban,2498,-2.9100627,-78.9940607,7,-112.32,CONNECTED
440,Avenida 12 de Abril,Puente del Centenario,Residential,2525,-2.9020091,-79.0061102,2,-88.5,CONNECTED
441,Avenida 12 de Abril,Puente del Otorongo,Dense Urban,2543,-2.8959405,-79.0155332,8,-130.27,CONNECTED
442,Avenida 12 de Abril,Puente del Otorongo,Dense Urban,2544,-2.8958538,-79.0156278,8,-130.43,CONNECTED
443,Avenida 12 de Abril,Redondel Hospital Regional,Dense Urban,2498,-2.9104477,-78.9940737,7,-114.16,CONNECTED
444,Avenida 12 de Abril,Redondel Hospital Regional,Dense Urban,2498,-2.9101708,-78.9940884,7,-112.92,CONNECTED
445,Avenida 12 de Abril,Redondel Hospital Regional,Dense Urban,2498,-2.9101559,-78.9940741,7,-112.81,CONNECTED
446,Avenida 12 de Abril,Remigio Tamariz Crespo,Dense Urban,2544,-2.8969454,-79.014491,8,-128.4,CONNECTED
447,Avenida 12 de Abril,San Roque,Dense Urban,2539,-2.898556,-79.011966,8,-127.18,CONNECTED
